112635,2,13,2,36,43,612.27,633.18,0.98,7898.15,0.08,318.99,15.42,112635
112636,2,13,2,36,52,663.82,680.94,0.98,9044.27,0.08,352.96,10.98,112636
112636,2,5,2,36,43,507.96,595.02,1.02,6288.80,0.08,348.29,11.03,112636
112636,2,13,2,36,49,674.60,690.69,0.99,8682.30,0.08,373.69,12.24,112636
112636,2,3,2,36,42,631.25,734.19,1.07,8501.41,0.07,340.55,10.52,112636
112636,2,13,2,36,51,567.05,596.93,0.97,8227.43,0.07,315.12,10.04,112636
112636,2,13,2,36,50,635.80,634.99,0.94,8260.70,0.08,361.04,11.83,112636
112636,2,13,2,36,47,544.39,620.48,1.04,6765.76,0.08,357.32,11.71,112636
112637,2,13,2,39,40,582.98,596.57,0.97,7301.21,0.08,387.08,11.69,112637
112637,2,13,2,39,42,460.75,524.06,1.00,5974.91,0.08,382.07,10.59,112637
112637,2,5,2,39,35,426.49,511.29,1.00,5030.05,0.08,394.72,11.29,112637
112637,2,9,2,39,49,496.31,606.92,1.09,6207.04,0.08,380.16,10.85,112637
112637,2,9,2,39,45,497.41,582.65,1.04,6291.46,0.08,378.54,10.71,112637
112637,2,13,2,39,44,482.46,551.92,1.00,6474.41,0.07,353.64,9.80,112637
112637,2,5,2,39,33,469.28,542.97,1.00,5756.28,0.08,389.03,11.13,112637
112637,2,13,2,39,36,592.83,625.87,0.99,7062.63,0.08,402.00,12.14,112637
112637,2,9,2,39,51,450.33,594.32, NA,5219.34,0.08,419.57,11.87,112637
112637,2,3,2,39,32,453.93,611.11, NA,5663.35,0.08,372.47,10.81,112637
112637,2,9,2,39,46,420.67,539.05,1.08,5123.38,0.08,406.39,11.65,112637
112637,2,9,2,39,50,452.56,579.14, NA,6006.45,0.07,339.33,9.60,112637
112637,2,13,2,39,38,497.55,570.25,1.02,6425.89,0.07,356.63,10.77,112637
112637,2,13,2,39,39,587.23,694.48,1.10,7134.31,0.08,398.20,12.03,112637
112637,2,9,2,39,47,426.01,541.37,1.09,5273.37,0.07,363.31,10.42,112637
112637,2,13,2,39,41,490.89,570.19,1.05,6275.56,0.08,369.40,10.68,112637
112637,2,5,2,39,36,530.58,618.26,1.06,6621.21,0.08,384.03,10.99,112637
112637,2,5,2,39,34,440.94,549.72,1.10,5269.98,0.08,394.36,11.28,112637
112637,2,9,2,39,48,459.48,563.39,1.08,5409.20,0.08,408.59,11.72,112637
112638,2,13,2,41,32,720.80,689.94,0.94,8115.06,0.09,433.51,14.36,112638
112638,2,9,2,41,46,703.71,767.67,0.95,7939.43,0.08,407.64,16.88,112638
112638,2,13,2,41,31,639.27,583.08,0.89,7846.09,0.08,396.05,13.12,112638
112638,2,13,2,41,34,708.15,712.56,0.97,8302.53,0.08,407.46,13.79,112638
112638,2,9,2,41,38,666.63,694.49,0.96,7601.07,0.08,427.25,14.54,112638
112638,2,9,2,41,39,743.03,765.20,0.92,7899.39,0.09,470.38,16.00,112638
112638,2,9,2,41,47,666.02,731.51,0.97,7522.67,0.08,408.24,16.91,112638
112638,2,9,2,41,42,609.46,637.97,0.90,7446.55,0.08,388.42,13.59,112638
112638,2,5,2,41,27,823.60,772.34,0.95,9409.20,0.09,430.36,13.70,112638
112638,2,13,2,41,35,649.27,637.68,0.95,7641.86,0.08,400.29,13.55,112638
112638,2,9,2,41,41,620.34,670.06,0.96,7172.91,0.08,417.93,14.29,112638
112638,2,13,2,41,29,562.29,588.12,0.96,6352.41,0.08,422.93,14.01,112638
112638,2,13,2,41,33,637.77,706.43,1.03,7949.75,0.08,382.97,12.81,112638
112638,2,9,2,41,44,621.29,666.80,0.92,6692.67,0.09,453.89,15.88,112638
112640,2,9,2,38,31,596.58,666.11,0.98,7104.41,0.08,456.33,10.28,112640
112640,2,5,2,38,14,568.45,580.99,0.96,7046.30,0.08,395.14,8.49,112640
112640,2,13,2,38,17,613.43,588.47,0.92,7676.90,0.08,389.79,8.98,112640
112640,2,9,2,38,25,727.52,783.30,0.99,8425.44,0.08,458.50,10.04,112640
112640,2,13,2,38,18,617.57,628.63,0.95,7655.60,0.08,389.41,8.97,112640
112640,2,9,2,38,28,559.16,603.12,0.95,7126.76,0.08,405.46,9.13,112640
112640,2,13,2,38,20,603.53,600.84,0.93,7516.68,0.08,411.19,9.11,112640
112640,2,11,2,38,38,534.12,625.42,1.00,6167.70,0.08,439.57,11.46,112640
112640,2,9,2,38,34,624.85,673.19,0.95,7183.75,0.08,455.82,11.45,112640
112640,2,11,2,38,37,570.83,635.04,0.97,7232.65,0.08,394.13,10.28,112640
112640,2,11,2,38,41,494.41,596.30,1.04,5636.49,0.08,458.50,11.96,112640
112640,2,9,2,38,30,589.21,634.52,0.95,6900.81,0.08,455.11,10.25,112640
112640,2,13,2,38,16,645.90,626.93,0.94,8167.03,0.08,393.50,9.06,112640
112640,2,11,2,38,42,409.44,503.93,0.98,4800.94,0.08,420.45,10.97,112640
112640,2,5,2,38,13,601.66,611.99,0.96,7700.89,0.08,381.38,8.19,112640
112640,2,11,2,38,39,508.43,582.67,1.00,6321.39,0.08,408.35,10.65,112640
112640,2,13,2,38,15,494.97,559.27,1.04,6013.16,0.08,401.21,9.24,112640
112640,2,9,2,38,24,624.54,674.06,0.97,7302.56,0.08,451.35,9.88,112640
112640,2,9,2,38,26,614.66,690.03,0.98,6697.40,0.09,489.47,10.72,112640
112640,2,9,2,38,27,599.13,675.53,0.97,6800.44,0.08,466.01,10.26,112640
112640,2,5,2,38,12,552.23,575.95,0.96,7209.22,0.08,367.38,7.89,112640
112640,2,9,2,38,32,574.14,618.53,0.95,6678.21,0.08,454.40,11.42,112640
112640,2,9,2,38,36,568.48,662.47,1.01,6313.84,0.09,479.88,12.37,112640
112640,2,9,2,38,33,582.59,662.31,0.99,6655.33,0.08,442.56,11.12,112640
112640,2,5,2,38,11,638.58,648.18,0.95,7789.38,0.08,415.21,8.92,112640
112640,2,9,2,38,35,583.62,651.76,1.00,7302.74,0.08,411.58,10.34,112640
112640,2,13,2,38,19,576.33,594.19,0.97,7410.94,0.08,378.54,8.58,112640
112640,2,9,2,38,29,568.07,619.77,0.95,6350.11,0.08,468.78,10.56,112640
112640,2,9,2,38,23,555.45,562.02,0.94,6943.59,0.08,409.23,8.99,112640
112640,2,11,2,38,40,545.65,601.45,0.93,6226.64,0.08,464.76,12.12,112640
112640,2,13,2,38,21,603.74,628.99,0.99,7677.79,0.08,399.25,8.85,112640
112641,2,14,1,31,48,698.03,652.23,0.93,9735.81,0.07,318.07,11.00,112641
112641,2,6,1,31,41,745.09,692.05,0.94,9409.77,0.08,335.70,11.91,112641
112641,2,14,1,31,46,705.38,697.92,0.98,9337.37,0.08,322.38,11.92,112641
112641,2,10,1,31,51,779.86,721.25,0.93,10078.09,0.08,353.62,11.82,112641
112641,2,14,1,31,43,744.45,698.70,0.93,9875.35,0.08,328.30,12.14,112641
112646,2,19,3,51,27,768.61,879.39,1.02,8166.78,0.09,449.87,14.98,112646
112646,2,19,3,51,22,642.54,734.75,0.99,7490.02,0.08,421.44,11.08,112646
112646,2,19,3,51,24,700.22,821.96,0.99,7704.97,0.08,415.77,13.84,112646
112646,2,15,3,51,32,736.67,777.21,0.96,7977.24,0.09,472.78,14.42,112646
112646,2,15,3,51,30,703.09,770.86,0.97,8066.65,0.08,441.90,13.48,112646
112646,2,19,3,51,28,780.25,859.17,0.98,8087.52,0.10,466.93,15.55,112646
112646,2,19,3,51,29,783.28,922.82,1.05,7386.94, NA,529.15,17.62,112646
112647,2,10,2,39,26,760.62,785.73,0.97,9516.07,0.08,407.53,9.64,112647
112647,2,14,2,39,11,725.92,698.13,0.95,9057.88,0.08,396.11,8.72,112647
112647,2,8,2,39,44,701.36,750.59,1.01,9176.72,0.08,356.21,11.89,112647
112647,2,12,2,39,42,707.30,674.84,0.90,8502.04,0.08,391.94,12.90,112647
112647,2,19,3,54,21,771.28,805.01,0.96,8769.94,0.08,401.33,14.66,112647
112647,2,6,2,39,7,727.11,672.32,0.92,9309.25,0.08,369.20,7.85,112647
112647,2,19,3,54,30,706.71,717.57,0.94,8457.92,0.08,420.83,11.26,112647
112647,2,19,3,54,28,718.18,787.61,0.97,8565.76,0.08,420.20,11.24,112647
112647,2,10,2,39,29,700.80,690.03,0.92,9045.38,0.08,390.51,10.02,112647
112647,2,12,2,39,33,796.19,798.91,0.94,9361.19,0.08,430.19,11.03,112647
112647,2,10,2,39,24,935.53,903.85,0.93,10210.35,0.09,470.43,10.81,112647
112647,2,8,2,39,43,911.36,954.91,1.01,11572.60,0.08,379.94,12.68,112647
112647,2,12,2,39,35,757.96,762.60,0.92,9287.95,0.08,418.21,10.73,112647
112647,2,12,2,39,31,874.38,825.61,0.92,10089.51,0.08,427.71,10.97,112647
112647,2,8,2,39,48,818.01,829.40,0.98,10044.22,0.08,383.02,13.36,112647
112647,2,10,2,39,28,849.43,794.24,0.90,10923.79,0.08,394.22,9.32,112647
112647,2,6,2,39,6,689.09,654.74,0.95,9007.32,0.08,364.62,7.75,112647
112647,2,8,2,39,45,724.71,774.56,0.96,9389.60,0.08,365.08,12.19,112647
112647,2,12,2,39,37,669.57,655.19,0.92,9310.92,0.07,319.14,10.29,112647
112647,2,6,2,39,5,723.01,682.45,0.93,9020.76,0.08,375.71,7.99,112647
112647,2,19,3,54,23,689.34,710.20,0.94,7624.22,0.09,408.76,14.93,112647
112647,2,10,2,39,21,680.95,691.27,0.96,8928.47,0.08,378.24,8.69,112647
112647,2,19,3,54,29,895.63,903.60,0.94,10085.65,0.09,457.56,12.24,112647
112647,2,14,2,39,8,574.39,565.42,0.93,6576.47,0.08,417.64,9.19,112647
112647,2,12,2,39,36,663.77,645.84,0.92,8325.44,0.08,360.39,11.62,112647
112647,2,12,2,39,40,586.47,614.45,0.97,7155.36,0.08,360.95,11.64,112647
112647,2,10,2,39,27,788.10,762.57,0.91,10264.55,0.08,387.32,9.16,112647
112647,2,12,2,39,30,702.83,730.47,0.94,8914.50,0.08,404.73,10.38,112647
112647,2,14,2,39,9,807.84,730.31,0.94,9657.31,0.08,403.08,8.87,112647
112647,2,10,2,39,23,897.11,887.71,0.97,10324.56,0.08,446.14,10.26,112647
112647,2,10,2,39,25,762.90,768.93,0.95,9647.85,0.08,400.30,9.38,112647
112647,2,12,2,39,41,693.16,700.28,0.91,8792.91,0.08,353.80,11.41,112647
112647,2,14,2,39,14,831.45,730.05,0.91,10518.31,0.08,387.32,8.74,112647
112647,2,10,2,39,19,846.66,809.22,0.93,10783.99,0.08,403.61,8.73,112647
112647,2,12,2,39,39,827.96,779.33,0.93,10139.09,0.08,372.12,12.00,112647
112647,2,8,2,39,50,914.35,864.33,0.92,11347.62,0.08,402.57,14.04,112647
112647,2,14,2,39,10,878.51,774.45,0.93,10640.99,0.08,404.50,8.90,112647
112647,2,12,2,39,32,907.68,884.40,0.93,10738.22,0.08,417.88,10.72,112647
112647,2,6,2,39,4,682.37,706.95,0.98,8770.89,0.08,357.12,7.59,112647
112647,2,10,2,39,20,676.65,695.06,0.96,7623.01,0.09,453.48,10.11,112647
112647,2,15,3,54,32,818.97,876.54,0.97,8907.52,0.09,469.22,13.61,112647
112647,2,19,3,54,24,757.17,810.19,0.98,8786.56,0.08,436.50,11.68,112647
112647,2,19,3,54,25,694.96,772.47,0.97,7944.90,0.08,423.22,11.32,112647
112647,2,10,2,39,16,731.78,704.91,0.96,9274.48,0.08,401.73,8.85,112647
112647,2,8,2,39,49,759.42,766.59,0.95,9933.24,0.08,374.28,13.06,112647
112647,2,12,2,39,38,689.45,687.55,0.91,8063.88,0.08,390.91,12.61,112647
112649,2,9,2,35,35,723.69,729.08,0.92,8887.81,0.08,398.56,11.12,112649
112649,2,9,2,35,31,636.98,675.13,0.97,8169.84,0.08,374.34,9.93,112649
112649,2,9,2,35,29,576.68,613.79,0.97,8317.60,0.07,334.46,8.87,112649
112649,2,9,2,35,26,686.15,724.82,0.97,8964.93,0.08,361.16,10.17,112649
112649,2,9,2,35,36,572.07,602.09,0.92,7491.58,0.08,366.03,10.21,112649
112649,2,13,2,35,19,680.51,633.35,0.92,9597.16,0.07,334.21,8.23,112649
112649,2,5,2,35,12,678.97,682.17,0.95,10325.56,0.07,317.23,7.06,112649
112649,2,9,2,35,28,733.18,748.05,0.96,8745.66,0.08,399.91,10.82,112649
112649,2,9,2,35,30,698.16,689.99,0.91,8142.92,0.08,420.69,11.16,112649
112649,2,9,2,35,27,776.31,783.14,0.96,8859.45,0.09,429.05,12.08,112649
112649,2,13,2,35,21,741.97,674.01,0.92,10767.46,0.07,339.50,8.48,112649
112649,2,13,2,35,18,701.98,649.20,0.93,9576.73,0.07,347.71,8.56,112649
112649,2,9,2,35,37,654.44,681.67,0.95,8149.89,0.08,381.34,11.05,112649
112649,2,5,2,35,15,742.09,684.62,0.93,10276.13,0.08,357.15,7.94,112649
112649,2,9,2,35,32,655.76,700.21,0.95,8528.97,0.08,380.24,10.09,112649
112649,2,13,2,35,17,684.55,625.92,0.91,9465.00,0.07,346.58,8.54,112649
112649,2,11,2,35,38,668.98,704.35,0.95,8599.61,0.08,370.47,11.25,112649
112649,2,5,2,35,13,693.51,675.45,0.96,10540.45,0.07,314.74,7.00,112649
112649,2,11,2,35,39,691.61,717.04,0.93,8646.72,0.08,378.46,11.49,112649
112649,2,13,2,35,22,813.24,729.90,0.93,11197.24,0.08,362.09,9.04,112649
112649,2,13,2,35,16,644.73,597.90,0.90,8774.89,0.08,354.15,8.72,112649
112649,2,9,2,35,25,672.54,696.38,0.97,8870.73,0.08,355.21,10.00,112649
112649,2,9,2,35,33,767.88,779.05,0.95,9053.90,0.08,412.77,11.39,112649
112649,2,13,2,35,20,666.42,639.29,0.94,9786.69,0.07,321.31,8.00,112649
112649,2,9,2,35,34,563.00,641.63,1.04,6752.92,0.08,395.69,11.04,112649
112649,2,5,2,35,14,774.92,719.41,0.95,10790.79,0.08,356.04,7.92,112649
112653,2,11,2,38,26,622.02,721.00,1.00,7708.29,0.08,372.44,11.09,112653
112653,2,9,2,38,21,658.99,747.52,0.99,8209.19,0.08,372.01,10.55,112653
112653,2,11,2,38,23,726.01,810.45,1.03,8380.93,0.08,402.61,11.99,112653
112653,2,11,2,38,22,726.58,833.09,1.01,8588.81,0.08,395.18,11.77,112653
112653,2,11,2,38,29,583.60,647.13,0.96,7014.67,0.08,354.31,14.82,112653
112653,2,11,2,38,29,585.86,698.21,1.03,6658.64,0.08,360.36,15.07,112653
112653,2,9,2,38,18,792.34,837.61,0.99,9613.25,0.08,390.55,10.51,112653
112653,2,11,2,38,30,622.84,659.22,0.95,7108.81,0.08,367.75,15.38,112653
112653,2,9,2,38,15,682.78,753.59,0.99,8336.22,0.08,393.82,10.16,112653
112653,2,9,2,38,13,610.04,772.65, NA,7400.18,0.08,382.24,9.87,112653
112653,2,9,2,38,9,717.87,756.28,1.02,8735.05,0.08,359.71,9.97,112653
112653,2,9,2,38,20,699.55,748.68,0.98,8425.19,0.08,388.57,10.51,112653
112653,2,11,2,38,24,729.73,828.49,1.05,8959.02,0.08,377.28,11.23,112653
112653,2,9,2,38,9,752.45,776.17,0.97,9415.62,0.08,384.74,10.88,112653
112653,2,9,2,38,12,745.72,807.35,0.98,9110.22,0.08,378.05,10.69,112653
112653,2,9,2,38,17,760.73,825.74,1.02,8716.33,0.08,410.05,10.58,112653
112653,2,9,2,38,10,619.53,678.98,0.95,7783.32,0.08,360.24,10.19,112653
112653,2,9,2,38,14,647.82,730.50,1.00,7455.38,0.08,403.66,10.42,112653
112654,2,10,2,35,18,672.78,729.94,1.03,9441.11,0.07,330.34,7.89,112654
112654,2,12,2,35,42,487.28,544.11,0.93,7717.01,0.06,257.74,9.86,112654
112654,2,14,2,35,16,686.87,697.70,0.97,9407.26,0.07,328.00,8.00,112654
112654,2,10,2,35,19,666.31,719.10,1.02,9094.30,0.08,343.29,8.20,112654
112654,2,14,2,35,9,639.93,660.85,0.99,9188.99,0.07,312.30,6.93,112654
112654,2,6,2,35,7,547.41,544.83,0.93,8340.88,0.06,287.11,6.20,112654
112654,2,12,2,35,32,681.02,734.42,1.03,9312.16,0.07,321.10,9.61,112654
112654,2,10,2,35,29,580.63,663.53,1.00,8845.11,0.06,280.46,8.02,112654
112654,2,12,2,35,39,538.83,578.74,0.92,7477.83,0.07,292.73,11.09,112654
112654,2,14,2,35,10,621.72,604.62,0.93,8970.48,0.07,313.00,6.95,112654
112654,2,10,2,35,26,596.95,652.37,0.97,8647.52,0.07,311.68,8.92,112654
112654,2,12,2,35,40,557.62,634.67,0.97,7988.12,0.07,281.28,10.65,112654
112654,2,14,2,35,12,597.62,613.88,0.98,8411.96,0.07,317.51,7.05,112654
112654,2,14,2,35,13,563.91,575.95,0.94,8998.52,0.06,268.00,6.33,112654
112654,2,12,2,35,39,517.94,557.66,0.90,6826.90,0.07,304.73,11.54,112654
112654,2,12,2,35,41,529.12,599.06,0.97,7632.61,0.07,281.50,10.66,112654
112654,2,10,2,35,24,661.77,703.04,0.99,8789.97,0.08,353.63,8.87,112654
112654,2,10,2,35,27,598.69,614.98,0.92,9279.82,0.06,274.27,7.85,112654
112654,2,10,2,35,22,539.40,595.43,0.97,8391.13,0.06,285.20,7.15,112654
112654,2,10,2,35,25,634.82,669.09,0.94,9384.51,0.07,300.81,8.27,112654
112654,2,12,2,35,35,637.84,692.89,0.99,8064.18,0.08,340.55,10.19,112654
112654,2,14,2,35,13,492.47,542.64,0.99,8235.78,0.06,257.22,6.27,112654
112654,2,10,2,35,21,546.83,590.57,0.97,7131.69,0.08,345.08,8.46,112654
112654,2,10,2,35,29,632.93,663.80,0.94,8724.77,0.07,315.33,9.35,112654
112654,2,12,2,35,35,524.54,543.91,0.90,8278.81,0.06,266.47,7.97,112654
112654,2,6,2,35,4,536.80,561.69,0.98,8291.15,0.06,277.36,5.99,112654
112654,2,6,2,35,6,543.91,552.63,0.96,8522.99,0.06,275.20,5.94,112654
112654,2,10,2,35,16,583.55,602.95,0.98,8237.22,0.07,312.62,7.54,112654
112654,2,14,2,35,8,479.44,513.28,0.97,5851.07,0.08,365.30,8.11,112654
112654,2,12,2,35,36,535.45,589.20,0.97,7136.37,0.07,301.08,11.40,112654
112654,2,12,2,35,37,545.83,604.42,0.96,7859.03,0.07,279.24,10.57,112654
112654,2,12,2,35,33,597.45,652.03,0.97,8256.64,0.07,320.25,9.58,112654
112654,2,8,2,35,44,463.87,540.64,0.95,6087.40,0.07,293.07,11.38,112654
112654,2,6,2,35,5,596.29,611.94,0.96,8148.51,0.07,318.10,6.87,112654
112654,2,14,2,35,14,629.20,623.39,0.95,8765.19,0.07,323.67,7.89,112654
112654,2,10,2,35,23,612.81,629.18,0.94,8201.91,0.08,345.81,8.67,112654
112654,2,12,2,35,32,595.32,649.24,0.97,9048.64,0.06,276.18,8.26,112654
112654,2,4,2,35,4,576.78,572.38,0.91,8765.39,0.06,290.22,6.26,112654
112654,2,12,2,35,31,596.75,692.54,1.03,8095.58,0.07,318.82,9.54,112654
112654,2,10,2,35,23,648.08,672.48,0.94,8615.81,0.08,353.47,8.86,112654
112657,2,9,2,38,30,775.30,826.48,0.99,8999.65,0.08,465.42,10.38,112657
112657,2,13,2,38,18,566.95,596.54,1.00,6803.19,0.08,424.49,9.79,112657
112657,2,9,2,38,39,733.06,774.83,0.98,7820.87,0.09,455.40,15.75,112657
112657,2,5,2,38,16,856.40,818.49,0.97,9638.86,0.08,428.17,9.77,112657
112657,2,9,2,38,34,398.42,460.20,0.94,7036.01, NA,268.73,6.31,112657
112657,2,9,2,38,32,799.79,858.69,0.98,8356.33,0.09,520.24,12.21,112657
112657,2,9,2,38,31,794.21,833.68,0.98,8693.92,0.09,491.55,11.53,112657
112657,2,9,2,38,28,729.00,814.86,1.03,8840.24,0.08,437.87,9.67,112657
112657,2,9,2,38,29,667.83,714.35,0.97,7969.68,0.08,443.28,9.79,112657
112657,2,5,2,38,17,781.09,781.65,1.00,9143.28,0.08,420.58,9.60,112657
112657,2,9,2,38,26,702.68,722.42,1.00,8611.04,0.08,424.01,9.45,112657
112657,2,13,2,38,24,678.70,693.62,0.99,8546.51,0.08,405.59,9.20,112657
112657,2,9,2,38,27,741.29,803.54,1.01,8264.40,0.09,479.37,10.59,112657
112657,2,13,2,38,21,633.92,660.85,0.98,8076.39,0.08,379.23,8.75,112657
112657,2,13,2,38,22,654.69,658.71,0.96,8395.04,0.08,383.15,8.79,112657
112657,2,5,2,38,15,802.05,791.13,0.98,9204.58,0.08,431.15,9.84,112657
112657,2,13,2,38,20,703.11,726.33,1.01,8630.02,0.08,397.16,9.16,112657
112657,2,13,2,38,23,750.33,738.99,0.98,9252.34,0.08,411.52,9.34,112657
112658,2,9,2,36,32,684.34,752.84,0.98,7725.61,0.08,400.06,15.10,112658
112658,2,13,2,36,21,649.61,678.78,0.98,7973.73,0.08,380.59,12.18,112658
112658,2,9,2,36,37,668.59,769.74,1.00,7580.53,0.08,377.14,15.89,112658
112658,2,9,2,36,25,541.56,609.76,0.95,5970.71,0.09,407.87,13.51,112658
112658,2,3,2,36,11,641.15,681.19,0.99,8173.67,0.08,342.69,10.82,112658
112658,2,5,2,36,15,709.97,690.18,0.95,8467.25,0.08,370.44,11.83,112658
112658,2,9,2,36,27,728.72,787.34,0.97,7924.31,0.09,421.41,13.96,112658
112658,2,9,2,36,31,595.86,667.44,0.98,6933.67,0.08,377.69,14.26,112658
112658,2,9,2,36,26,668.23,729.34,0.96,7784.45,0.08,389.55,12.90,112658
112658,2,11,2,36,39,570.44,654.71,1.01,6287.41,0.09,390.30,17.83,112658
112658,2,9,2,36,35,656.53,698.73,0.94,7759.14,0.08,376.13,15.07,112658
112658,2,5,2,36,12,542.45,573.16,0.97,7398.93,0.07,318.50,10.17,112658
112658,2,9,2,36,36,626.39,694.92,0.96,7396.45,0.08,369.33,14.80,112658
112658,2,13,2,36,22,740.12,776.19,1.01,8500.90,0.08,398.82,12.76,112658
112658,2,5,2,36,13,663.04,631.98,0.92,8069.27,0.08,357.89,11.42,112658
112658,2,9,2,36,30,705.56,781.05,0.97,7729.09,0.09,413.75,15.62,112658
112658,2,5,2,36,14,620.80,640.25,0.97,7469.70,0.08,361.16,11.53,112658
112658,2,9,2,36,34,587.10,662.45,0.96,6714.99,0.08,375.60,15.05,112658
112658,2,13,2,36,19,649.62,636.17,0.91,7573.44,0.08,383.44,11.79,112658
112658,2,11,2,36,38,645.32,730.71,1.03,7567.85,0.08,356.17,16.27,112658
112658,2,13,2,36,16,625.37,658.48,0.98,7172.56,0.08,398.19,12.24,112658
112658,2,13,2,36,17,618.69,620.00,0.94,7825.42,0.08,357.68,10.99,112658
112658,2,9,2,36,29,688.29,756.19,0.98,7849.25,0.08,390.33,14.74,112658
112658,2,9,2,36,28,611.42,727.42,1.03,7333.21,0.08,370.41,12.79,112658
112658,2,9,2,36,24,642.60,644.56,0.94,7857.97,0.08,369.11,12.03,112658
112658,2,13,2,36,20,645.17,629.21,0.94,8075.53,0.08,359.32,11.39,112658
112658,2,9,2,36,33,644.23,695.99,0.94,7176.39,0.08,395.00,15.67,112658
112658,2,13,2,36,18,659.00,639.67,0.92,8266.22,0.08,366.19,11.26,112658
112661,2,9,2,36,27,624.70,700.47,0.99,8052.42,0.08,312.82,13.31,112661
112661,2,9,2,36,34,640.36,704.73,0.96,7988.71,0.08,326.33,16.49,112661
112661,2,11,2,36,41,645.58,718.02,0.93,7908.42,0.08,285.14, NA,112661
112661,2,11,2,36,42,531.95,597.99,0.95,7169.36,0.07,246.87, NA,112661
112661,2,9,2,36,30,659.81,763.94,1.00,7759.99,0.08,349.41,15.27,112661
112661,2,13,2,36,23,650.71,644.09,0.94,8979.43,0.07,298.36,12.52,112661
112661,2,9,2,36,38,605.82,649.11,0.91,7655.61,0.08,298.51,18.38,112661
112661,2,3,2,36,14,628.90,650.57,0.99,8541.79,0.07,322.51,9.79,112661
112661,2,11,2,36,44,546.34,615.00,0.94,6855.52,0.08,256.79, NA,112661
112661,2,9,2,36,37,655.01,732.10,0.99,7521.50,0.08,335.97, NA,112661
112661,2,9,2,36,29,552.77,666.28,1.04,7519.59,0.07,282.34,12.01,112661
112661,2,9,2,36,28,660.87,719.76,0.97,8957.38,0.08,310.95,13.23,112661
112661,2,9,2,36,39,533.15,617.37,1.00,6976.64,0.08,269.53,19.31,112661
112661,2,11,2,36,40,506.12,585.34,1.00,6918.64,0.07,237.87, NA,112661
112661,2,5,2,36,14,590.04,646.71,1.02,7931.38,0.07,310.59,9.43,112661
112661,2,13,2,36,24,634.21,633.92,0.96,8340.87,0.08,321.53,13.49,112661
112661,2,13,2,36,20,632.16,625.85,0.95,8428.96,0.08,323.63,11.58,112661
112661,2,9,2,36,33,613.75,730.84,0.99,7251.30,0.08,331.47,16.75,112661
112661,2,9,2,36,35,559.81,625.86,0.93,7120.90,0.08,296.85,17.33,112661
112661,2,9,2,36,32,542.87,630.18,0.99,6606.63,0.08,304.12,15.36,112661
112661,2,9,2,36,36,638.90,693.33,0.95,7873.48,0.08,304.21,18.73,112661
112661,2,11,2,36,43,606.27,659.59,0.94,7815.12,0.08,274.58, NA,112661
112661,2,5,2,36,17,697.57,711.74,0.98,8893.12,0.08,343.87,10.44,112661
112661,2,5,2,36,15,628.25,674.27,1.02,8227.89,0.07,319.74,9.71,112661
112661,2,5,2,36,16,742.63,751.96,0.97,9106.46,0.08,361.86,10.99,112661
112661,2,13,2,36,26,687.40,666.36,0.94,9442.59,0.08,308.11,12.93,112661
112661,2,13,2,36,19,657.56,645.38,0.94,8274.48,0.08,347.39,12.43,112661
112661,2,13,2,36,22,608.33,616.61,0.97,8224.12,0.07,310.87,12.01,112661
112661,2,13,2,36,18,544.17,592.94,0.99,6578.24,0.08,360.72,12.91,112661
112662,2,20,3,48,41,447.47,546.42,0.99,5282.56,0.08,364.70,13.81,112662
112662,2,8,3,48,9,751.90,809.42,0.97,9782.90,0.08,380.40,8.79,112662
112662,2,14,3,48,17,640.46,618.95,0.97,7522.92,0.08,424.30,10.37,112662
112662,2,8,3,48,6,629.77,692.63,0.99,9467.89,0.07,314.12,7.26,112662
112662,2,14,3,48,14,620.70,677.17,1.02,7613.72,0.08,388.55,9.49,112662
112662,2,21,3,48,22,475.69,498.49,0.95,5847.35,0.08,380.71,10.65,112662
112662,2,14,3,48,16,620.91,671.51,1.01,7582.12,0.08,407.54,9.96,112662
112662,2,20,3,48,42,452.13,550.67,0.95,4831.75,0.09,446.09,16.89,112662
112662,2,22,3,48,20,838.60,727.58,0.94,9526.14,0.08,426.74,11.88,112662
112662,2,8,3,48,10,701.14,729.01,0.99,9375.79,0.08,361.63,8.36,112662
112662,2,8,3,48,11,775.29,870.82,1.03,9909.73,0.08,397.17,9.18,112662
112662,2,14,3,48,15,904.59,869.13,0.97,10778.32,0.08,433.35,10.59,112662
112662,2,8,3,48,7,670.84,726.24,1.01,9357.27,0.07,351.27,8.12,112662
112662,2,8,3,48,8,762.68,783.03,0.97,9899.28,0.08,381.63,8.82,112662
112662,2,21,3,48,21,591.25,627.85,1.04,6787.32,0.08,438.21,12.20,112662
112662,2,8,3,48,12,801.93,871.40,1.04,9945.14,0.08,410.50,9.49,112662
112662,2,22,3,48,18,810.50,722.44,0.97,9696.50,0.08,405.29,11.28,112662
112662,2,22,3,48,19,641.46,573.84,0.93,7376.35,0.08,439.92,12.25,112662
112662,2,8,3,48,13,724.26,814.87,1.03,8601.51,0.08,423.11,10.08,112662
112663,2,20,3,51,29,432.74,509.35,0.94,5474.10,0.07,356.25,10.01,112663
112663,2,20,3,51,37,500.22,603.49,0.97,5313.87,0.09,416.91,17.92,112663
112663,2,20,3,51,36,503.56,608.13,0.99,5356.23,0.09,404.94,17.41,112663
